customer_id,customer_name,registration_date,is_vip,order_id,order_date,product_id,product_name,category,unit_price,item_quantity,total_item_price,total_order_value_percentage
22,Customer 22,1970-01-01 00:00:00,False,48,2025-02-28 17:05:51,0,Item 2 for Order 48,Electronics,240.43,1,240.43,17.71110341728606
22,Customer 22,1970-01-01 00:00:00,False,48,2025-02-28 17:05:51,1,Item 1 for Order 48,Misc,279.27,4,1117.08,100.0
24,Customer 24,2024-01-09 15:14:20,False,48,2024-01-23 02:32:24,0,N/A,Misc,0.0,0,0.0,0.0
24,Customer 24,2024-01-09 15:14:20,False,50,2024-03-11 23:16:47,1,Item 1 for Order 50,Books,149.71,4,598.84,100.0
24,Customer 24,2024-01-09 15:14:20,False,50,2024-03-11 23:16:47,2,,Books,286.85,2,573.7,48.927968342231395
24,Customer 24,2024-01-09 15:14:20,False,50,2024-03-11 23:16:47,3,Item 3 for Order 50,Electronics,64.47,2,128.94,9.907182592125888
24,Customer 24,2024-01-09 15:14:20,False,50,2024-03-11 23:16:47,4,Item 4 for Order 50,Electronics,283.93,4,1135.72,46.59937633349746
26,Customer 26,2023-11-07 03:45:18,False,50,2024-10-05 12:03:53,0,N/A,Misc,0.0,0,0.0,0.0
26,Customer 26,2023-11-07 03:45:18,False,52,1970-01-01 00:00:00,1,Item 1 for Order 52,Home Goods,493.25,1,493.25,100.0
26,Customer 26,2023-11-07 03:45:18,False,52,1970-01-01 00:00:00,2,Item 2 for Order 52,Electronics,236.33,4,945.32,65.71247836393084
26,Customer 26,2023-11-07 03:45:18,False,52,1970-01-01 00:00:00,3,Item 3 for Order 52,Apparel,132.31,5,661.55,31.500580919185573
27,Customer 27,2022-03-04 08:57:45,False,53,2024-03-21 23:49:18,0,N/A,Misc,0.0,0,0.0,0.0
27,Customer 27,2022-03-04 08:57:45,False,53,2022-09-07 18:34:43,1,Item 1 for Order 53,Apparel,71.47,1,71.47,100.0
27,Customer 27,2022-03-04 08:57:45,False,53,2022-09-07 18:34:43,2,Item 2 for Order 53,Misc,485.08,2,970.16,93.1386384800745
27,Customer 27,2022-03-04 08:57:45,False,55,2022-09-02 14:36:25,1,Item 1 for Order 55,Home Goods,122.6,1,122.6,100.0
27,Customer 27,2022-03-04 08:57:45,False,55,2022-09-02 14:36:25,2,Item 2 for Order 55,Apparel,212.49,4,849.96,87.39409393764909
27,Customer 27,2022-03-04 08:57:45,False,55,2022-09-02 14:36:25,3,Item 3 for Order 55,Misc,408.54,5,2042.7,67.74540172323448
28,Customer 28,2022-12-14 20:48:48,False,0,2024-08-28 06:03:00,0,Item 1 for Order 57,Electronics,475.22,3,1425.66,100.0
28,Customer 28,2022-12-14 20:48:48,False,0,2024-08-28 06:03:00,2,Item 2 for Order 57,Apparel,111.98,2,223.96,13.576460033219773
28,Customer 28,2022-12-14 20:48:48,False,0,2024-08-28 06:03:00,3,Item 3 for Order 57,Misc,145.15,4,580.6,26.033306131233687
28,Customer 28,2022-12-14 20:48:48,False,0,2024-08-28 06:03:00,4,Item 4 for Order 57,Misc,457.98,2,915.96,29.113401013292307
28,Customer 28,2022-12-14 20:48:48,False,55,2023-10-19 06:58:31,0,N/A,Misc,0.0,0,0.0,0.0
28,Customer 28,2022-12-14 20:48:48,False,58,2024-05-11 05:12:07,1,Item 1 for Order 58,Misc,126.61,3,379.83,100.0
28,Customer 28,2022-12-14 20:48:48,False,58,2024-05-11 05:12:07,2,Item 2 for Order 58,Home Goods,350.16,1,350.16,47.96778038055316
29,Customer 29,2022-01-15 22:43:18,False,59,1970-01-01 00:00:00,1,Item 1 for Order 59,Misc,368.44,1,368.44,100.0
30,Customer 30,2023-12-02 08:35:54,False,0,2024-09-03 05:51:36,1,Item 1 for Order 60,Home Goods,194.17,2,388.34,100.0
30,Customer 30,2023-12-02 08:35:54,False,61,2024-03-02 19:32:42,1,Item 1 for Order 61,Home Goods,134.12,5,670.6,100.0
30,Customer 30,2023-12-02 08:35:54,False,61,2024-03-02 19:32:42,2,Item 2 for Order 61,Home Goods,14.4,5,72.0,9.695663883652033
30,Customer 30,2023-12-02 08:35:54,False,61,2024-03-02 19:32:42,3,Item 3 for Order 61,Electronics,0.0,5,0.0,0.0
30,Customer 30,2023-12-02 08:35:54,False,61,2024-03-02 19:32:42,4,Item 4 for Order 61,Electronics,442.97,4,1771.88,70.4670548184913
30,Customer 30,2023-12-02 08:35:54,False,61,2024-03-02 19:32:42,5,Item 5 for Order 61,Misc,184.5,0,0.0,0.0
31,Customer 31,2022-01-19 14:05:01,False,0,1970-01-01 00:00:00,0,N/A,Misc,0.0,0,0.0,0.0
32,Customer 32,2024-04-21 10:31:56,False,62,2024-07-19 20:14:13,1,Item 1 for Order 62,Misc,205.94,2,411.88,100.0
32,Customer 32,2024-04-21 10:31:56,False,62,2024-07-19 20:14:13,2,Item 2 for Order 62,Home Goods,435.42,2,870.84,67.89010851939629
32,Customer 32,2024-04-21 10:31:56,False,62,2024-07-19 20:14:13,3,Item 3 for Order 62,Misc,97.8,5,489.0,27.600298015487773
33,Customer 33,2024-03-21 23:09:37,False,63,2024-04-29 16:36:42,0,N/A,Misc,0.0,0,0.0,0.0
33,Customer 33,2024-03-21 23:09:37,False,63,2024-05-16 13:52:48,1,Item 1 for Order 63,Home Goods,237.81,3,713.4300000000001,100.0
33,Customer 33,2024-03-21 23:09:37,False,65,2024-11-15 16:58:40,1,Item 1 for Order 65,Misc,128.91,4,515.64,100.0
35,Customer 35,2023-11-21 20:06:46,True,0,2024-07-30 22:45:06,1,Item 1 for Order 68,Books,476.02,5,2380.1,100.0
35,Customer 35,2023-11-21 20:06:46,True,66,2025-01-10 19:17:39,1,Item 1 for Order 66,Misc,206.04,1,206.04,100.0
35,Customer 35,2023-11-21 20:06:46,True,66,2025-01-10 19:17:39,2,Item 2 for Order 66,Electronics,0.0,2,0.0,0.0
35,Customer 35,2023-11-21 20:06:46,True,66,2025-01-10 19:17:39,3,Item 3 for Order 66,Home Goods,81.96,2,163.92,44.307492701913716
35,Customer 35,2023-11-21 20:06:46,True,66,2025-01-10 19:17:39,4,Item 4 for Order 66,Home Goods,197.91,1,197.91,34.85128638596861
35,Customer 35,2023-11-21 20:06:46,True,67,2024-04-29 14:10:06,1,Item 1 for Order 67,Home Goods,358.73,4,1434.92,100.0
35,Customer 35,2023-11-21 20:06:46,True,69,2024-05-19 09:14:46,1,Item 1 for Order 69,Electronics,340.13,1,340.13,100.0
36,Customer 36,2022-06-12 15:22:19,False,70,2025-03-11 16:22:57,0,Item 1 for Order 70,Electronics,471.69,1,471.69,100.0
36,Customer 36,2022-06-12 15:22:19,False,70,1970-01-01 00:00:00,0,N/A,Misc,0.0,0,0.0,0.0
36,Customer 36,2022-06-12 15:22:19,False,70,2023-11-18 00:06:53,0,N/A,Misc,0.0,0,0.0,0.0
36,Customer 36,2022-06-12 15:22:19,False,70,2025-03-11 16:22:57,2,Item 2 for Order 70,Misc,69.45,0,0.0,0.0
36,Customer 36,2022-06-12 15:22:19,False,70,2025-03-11 16:22:57,3,Item 3 for Order 70,Home Goods,5.99,5,29.950000000000003,5.970417032134599
36,Customer 36,2022-06-12 15:22:19,False,70,2025-03-11 16:22:57,4,Item 4 for Order 70,Misc,426.04,3,1278.1200000000001,71.81417719243044
36,Customer 36,2022-06-12 15:22:19,False,70,2025-03-11 16:22:57,5,Item 5 for Order 70,Misc,201.64,2,403.28,18.47332160656699
37,Customer 37,2023-01-26 22:48:58,True,70,1970-01-01 00:00:00,0,N/A,Misc,0.0,0,0.0,0.0
37,Customer 37,2023-01-26 22:48:58,True,70,2024-05-05 21:14:29,0,N/A,Misc,0.0,0,0.0,0.0
37,Customer 37,2023-01-26 22:48:58,True,75,2025-01-25 19:34:04,1,Item 1 for Order 75,Home Goods,160.37,4,641.48,100.0
38,Customer 38,2022-08-17 07:14:03,False,76,2025-06-04 22:19:31,1,Item 1 for Order 76,Electronics,439.51,4,1758.04,100.0
38,Customer 38,2022-08-17 07:14:03,False,76,2025-06-04 22:19:31,2,Item 2 for Order 76,Misc,404.6,4,1618.4,47.93214154553317
38,Customer 38,2022-08-17 07:14:03,False,76,2025-06-04 22:19:31,3,Item 3 for Order 76,Electronics,309.78,2,619.56,15.504504504504505
38,Customer 38,2022-08-17 07:14:03,False,76,2025-06-04 22:19:31,4,Item 4 for Order 76,Apparel,354.08,2,708.16,15.053909730961532
38,Customer 38,2022-08-17 07:14:03,False,77,2025-04-14 05:35:05,0,N/A,Misc,0.0,0,0.0,0.0
38,Customer 38,2022-08-17 07:14:03,False,77,2023-03-29 21:34:15,0,N/A,Misc,0.0,0,0.0,0.0
38,Customer 38,2022-08-17 07:14:03,False,77,2023-07-18 20:24:00,1,Item 1 for Order 77,Misc,382.35,0,0.0,0.0
38,Customer 38,2022-08-17 07:14:03,False,77,2023-07-18 20:24:00,2,Item 2 for Order 77,Misc,224.32,3,672.96,100.0
38,Customer 38,2022-08-17 07:14:03,False,77,2023-07-18 20:24:00,3,Item 3 for Order 77,Misc,78.25,1,78.25,10.416528001490928
39,Customer 39,2022-09-25 19:50:17,False,80,2023-02-08 17:31:01,0,Item 4 for Order 80,Misc,360.85,2,721.7,20.20872360503244
39,Customer 39,2022-09-25 19:50:17,False,80,2023-02-08 17:31:01,1,Item 1 for Order 80,Apparel,363.75,2,727.5,100.0
39,Customer 39,2022-09-25 19:50:17,False,80,2023-02-08 17:31:01,2,Item 2 for Order 80,Misc,486.38,1,486.38,40.06821102580156
39,Customer 39,2022-09-25 19:50:17,False,80,2023-02-08 17:31:01,3,Item 3 for Order 80,Books,327.13,5,1635.65,57.4006941495615
39,Customer 39,2022-09-25 19:50:17,False,80,2023-02-08 17:31:01,5,Item 5 for Order 80,Home Goods,86.59,5,432.95000000000005,10.812450988716792
40,Customer 40,2023-12-22 21:28:11,False,0,2024-11-29 11:54:31,1,Item 1 for Order 83,Misc,348.44,5,1742.2,100.0
40,Customer 40,2023-12-22 21:28:11,False,0,2024-11-29 11:54:31,2,Item 2 for Order 83,Electronics,349.74,2,699.48,28.647488614396643
40,Customer 40,2023-12-22 21:28:11,False,80,2023-12-26 06:24:20,0,N/A,Misc,0.0,0,0.0,0.0
40,Customer 40,2023-12-22 21:28:11,False,80,2024-02-04 22:58:46,0,N/A,Misc,0.0,0,0.0,0.0
41,Customer 41,1970-01-01 00:00:00,False,0,2023-02-08 23:44:34,1,Item 1 for Order 84,Misc,374.01,5,1870.05,100.0
41,Customer 41,1970-01-01 00:00:00,False,0,2023-02-08 23:44:34,2,Item 2 for Order 84,Home Goods,202.22,3,606.66,24.494591615489902
41,Customer 41,1970-01-01 00:00:00,False,0,2023-02-08 23:44:34,3,,Home Goods,403.57,3,1210.71,32.833525879883496
41,Customer 41,1970-01-01 00:00:00,False,0,2023-02-08 23:44:34,4,Item 4 for Order 84,Books,397.38,4,1589.52,30.12200252419015
41,Customer 41,1970-01-01 00:00:00,False,0,2023-02-08 23:44:34,5,Item 5 for Order 84,Misc,220.18,5,1100.9,17.26132985462163
42,Customer 42,2024-04-29 09:54:31,False,0,2025-01-18 03:40:02,0,N/A,Misc,0.0,0,0.0,0.0
42,Customer 42,2024-04-29 09:54:31,False,86,2024-07-02 14:20:07,1,Item 1 for Order 86,Books,148.92,3,446.76,100.0
42,Customer 42,2024-04-29 09:54:31,False,86,2024-07-02 14:20:07,2,Item 2 for Order 86,Misc,287.54,3,862.6200000000001,65.88003482564268
42,Customer 42,2024-04-29 09:54:31,False,87,2024-07-10 16:19:30,0,Item 2 for Order 87,Misc,397.11,4,1588.44,55.79346680716544
42,Customer 42,2024-04-29 09:54:31,False,87,2024-07-10 16:19:30,1,Item 1 for Order 87,Apparel,314.64,4,1258.56,100.0
42,Customer 42,2024-04-29 09:54:31,False,87,2024-07-10 16:19:30,3,Item 3 for Order 87,Misc,16.98,3,50.94,1.7578003685376506
44,Customer 44,2023-11-25 18:37:47,False,0,2024-12-15 05:57:27,1,Item 1 for Order 90,Misc,114.77,2,229.54,100.0
44,Customer 44,2023-11-25 18:37:47,False,0,2024-12-15 05:57:27,2,Item 2 for Order 90,Misc,178.6,1,178.6,43.7594942911746
44,Customer 44,2023-11-25 18:37:47,False,0,2024-12-15 05:57:27,3,Item 3 for Order 90,Misc,115.55,2,231.1,36.15230586321256
44,Customer 44,2023-11-25 18:37:47,False,0,2024-12-15 05:57:27,4,Item 4 for Order 90,Misc,216.04,3,648.12,50.34489187173751
44,Customer 44,2023-11-25 18:37:47,False,0,2024-12-15 05:57:27,5,Item 5 for Order 90,Apparel,413.4,2,826.8,39.10773072993529
44,Customer 44,2023-11-25 18:37:47,False,87,2024-10-17 19:30:24,0,N/A,Misc,0.0,0,0.0,0.0
44,Customer 44,2023-11-25 18:37:47,False,87,2024-12-30 19:36:01,0,N/A,Misc,0.0,0,0.0,0.0
45,Customer 45,2024-04-09 18:08:49,False,91,1970-01-01 00:00:00,1,Item 1 for Order 91,Electronics,278.99,5,1394.95,100.0
45,Customer 45,2024-04-09 18:08:49,False,91,1970-01-01 00:00:00,2,Item 2 for Order 91,Home Goods,54.36,5,271.8,16.307184640767964
45,Customer 45,2024-04-09 18:08:49,False,91,1970-01-01 00:00:00,3,Item 3 for Order 91,Books,378.45,5,1892.25,53.168024726046646
45,Customer 45,2024-04-09 18:08:49,False,91,1970-01-01 00:00:00,4,Item 4 for Order 91,Misc,259.0,3,777.0,17.919741697416974
46,Customer 46,2024-04-17 20:56:25,False,91,2025-03-01 06:38:31,0,N/A,Misc,0.0,0,0.0,0.0
48,Customer 48,2022-04-22 20:22:30,False,93,2024-02-18 16:59:47,1,Item 1 for Order 93,Apparel,132.21,1,132.21,100.0
49,Customer 49,2022-06-04 23:35:47,False,94,2024-02-05 19:47:12,1,Item 1 for Order 94,Misc,362.76,5,1813.8,100.0
49,Customer 49,2022-06-04 23:35:47,False,94,2024-02-05 19:47:12,2,Item 2 for Order 94,Electronics,237.54,1,237.54,11.579747872122612
49,Customer 49,2022-06-04 23:35:47,False,94,2024-02-05 19:47:12,3,Item 3 for Order 94,Electronics,219.91,3,659.73,24.334672288063384
49,Customer 49,2022-06-04 23:35:47,False,95,2024-05-18 21:27:32,1,Item 1 for Order 95,Misc,177.56,2,355.12,100.0
49,Customer 49,2022-06-04 23:35:47,False,95,2024-05-18 21:27:32,2,Item 2 for Order 95,Misc,499.78,5,2498.8999999999996,87.55720001962145
49,Customer 49,2022-06-04 23:35:47,False,95,2024-05-18 21:27:32,3,Item 3 for Order 95,Home Goods,377.47,1,377.47,11.680989265013974
49,Customer 49,2022-06-04 23:35:47,False,95,2024-05-18 21:27:32,4,Item 4 for Order 95,Electronics,235.05,4,940.2,22.53762863491775
49,Customer 49,2022-06-04 23:35:47,False,96,2022-11-10 15:46:18,1,Item 1 for Order 96,Electronics,87.65,4,350.6,100.0
49,Customer 49,2022-06-04 23:35:47,False,96,2022-11-10 15:46:18,2,Item 2 for Order 96,Apparel,353.45,1,353.45,50.20240039769903
49,Customer 49,2022-06-04 23:35:47,False,96,2022-11-10 15:46:18,3,Item 3 for Order 96,Home Goods,383.1,4,1532.4,68.51930514878491
49,Customer 49,2022-06-04 23:35:47,False,96,2022-11-10 15:46:18,4,Item 4 for Order 96,Books,113.72,1,113.72,4.838798895399057
49,Customer 49,2022-06-04 23:35:47,False,96,2022-11-10 15:46:18,5,Item 5 for Order 96,Apparel,334.83,4,1339.32,36.30095216412024
50,Customer 50,2022-02-10 22:54:25,False,97,2023-03-13 16:14:22,1,Item 1 for Order 97,Home Goods,297.3,5,1486.5,100.0
50,Customer 50,2022-02-10 22:54:25,False,97,2023-03-13 16:14:22,2,Item 2 for Order 97,Apparel,331.61,5,1658.0500000000002,52.72773528803803
50,Customer 50,2022-02-10 22:54:25,False,97,2023-03-13 16:14:22,3,Item 3 for Order 97,Apparel,91.2,5,456.0,12.66473177708961
50,Customer 50,2022-02-10 22:54:25,False,97,2023-03-13 16:14:22,4,Item 4 for Order 97,Misc,163.15,4,652.6,15.343921564017258
50,Customer 50,2022-02-10 22:54:25,False,98,2022-06-17 10:51:19,1,Item 1 for Order 98,Books,412.42,2,824.84,100.0
50,Customer 50,2022-02-10 22:54:25,False,98,2022-06-17 10:51:19,2,Item 2 for Order 98,Misc,471.93,1,471.93,36.39272962823014
50,Customer 50,2022-02-10 22:54:25,False,99,2022-02-11 14:16:49,1,Item 1 for Order 99,Misc,160.34,2,320.68,100.0
50,Customer 50,2022-02-10 22:54:25,False,99,2022-02-11 14:16:49,2,Item 2 for Order 99,Home Goods,477.82,1,477.82,59.839699436443325
